id,user_id,created,updated,accounting_reference,barcode,deleted,delivery,demo_mode,description,discountable,display_for_customers,eat_in,external_id,image,index,number,price,purchases,removable_ingredients,section_id,status,takeaway,title,trainee_mode,type,variable_price,vat,voucher,add_on_category_ids,printer_category_ids,standard_voucher_validity,manage_inventory,all_you_can_eat,all_you_can_eat_item_ids,all_you_can_eat_validity,section_id_menu,rating,votes,purchases_menu,price_menu,status_menu,type_menu,title_menu,index_menu,item_id,order_count,places
5977126,20455,1743068850,1746993562,,,1,1,0,"Med carpaccio, parmesanost, rucolasalat",1,1,1,,,1,3.0,65.0,,,5977045.0,Active,1,Antopasto,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977127,20455,1743068850,1746993592,,,1,1,0,"Med ost, jalapenos, salsa",1,1,1,,,2,6.0,70.0,,,5977045.0,Active,1,Nachos med Kylling,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977128,20455,1743068850,1754840504,,,0,1,0,,1,1,1,,,0,46.0,90.0,11.0,,5977046.0,Active,1,penne fileto,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977128.0,44.0,1.0
5977129,20455,1743068850,1752336868,,,0,1,0,,1,1,1,,,1,47.0,90.0,10.0,,5977046.0,Active,1,Penne pork,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977129.0,40.0,1.0
5977130,20455,1743068850,1753796642,,,0,1,0,,1,1,1,,,2,48.0,90.0,9.0,,5977046.0,Active,1,Spaghetti,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977130.0,36.0,1.0
5977131,20455,1743068850,1754672023,,,0,1,0,Med bacon og fløde,1,1,1,,,3,49.0,90.0,16.0,,5977046.0,Active,1,Spaghetti pollo,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977131.0,68.0,1.0
5977132,20455,1743068850,1746993203,,,1,1,0,,1,1,1,,,4,79.0,89.0,,,5977046.0,Active,1,Lasagne,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977133,20455,1743068850,1753812114,,,0,1,0,,1,1,1,,,0,59.0,70.0,1.0,,5977047.0,Active,1,salat,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977133.0,4.0,1.0
5977134,20455,1743068850,1751216427,,,0,1,0,,1,1,1,,,1,60.0,75.0,2.0,,5977047.0,Active,1,græsk salat,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977134.0,8.0,1.0
5977135,20455,1743068850,1746993829,,,0,1,0,,1,1,1,,,2,61.0,45.0,,,5977047.0,Active,1,tzatziki,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977136,20455,1743068850,1754846438,,,0,1,0,,1,1,1,,,3,62.0,50.0,18.0,,5977047.0,Active,1,hvidløgsbrød,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977136.0,56.0,1.0
5977137,20455,1743068850,1746994019,,,1,1,0,"Salat med tomat, agurk, dressing",1,1,1,,,4,100.0,75.0,,,5977047.0,Active,1,Kebab Salat,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977138,20455,1743068850,1754845239,,,0,1,0,,1,1,1,,,0,1.0,10.0,24.0,,5977048.0,Active,1,Kød,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977138.0,92.0,1.0
5977139,20455,1743068850,1754664532,,,0,1,0,,1,1,1,,,1,2.0,10.0,14.0,,5977048.0,Active,1,Ost,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977139.0,44.0,1.0
5977140,20455,1743068850,1754840561,,,0,1,0,,1,1,1,,,2,3.0,5.0,11.0,,5977048.0,Active,1,Grøntsager,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977140.0,36.0,1.0
5977141,20455,1743068850,1754842830,,,0,1,0,,1,1,1,,,3,4.0,5.0,59.0,,5977048.0,Active,1,Dressing,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977141.0,164.0,1.0
5977142,20455,1743068850,1754667852,,,0,1,0,,1,1,1,,,4,5.0,5.0,11.0,,5977048.0,Active,1,Chili,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977142.0,36.0,1.0
5977143,20455,1743068850,1754667852,,,0,1,0,,1,1,1,,,5,6.0,5.0,11.0,,5977048.0,Active,1,Hvidløg,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977143.0,40.0,1.0
5977144,20455,1743068850,1743068850,,,0,1,0,,1,1,1,,,6,7.0,35.0,,,5977048.0,Active,1,Glutenfri,0.0,Normal,0,25.0,0,,,365.0,0,0,,,,,,,,,,,,,,
5977145,20455,1743068850,1753892095,,,0,1,0,"Salat, pommes, dressing, bearnaisesauce",1,1,1,,,0,50.0,95.0,8.0,,5977049.0,Active,1,Skinkeschintzel,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977145.0,28.0,1.0
5977146,20455,1743068850,1754840929,,,0,1,0,"Pommes frites, ketchup, remoulade, salat, dressing",1,1,1,,,1,51.0,90.0,91.0,,5977049.0,Active,1,1/2 Kylling,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977146.0,280.0,1.0
5977147,20455,1743068850,1754841205,,,0,1,0,"Med ketchup, remoulade",1,1,1,,,2,52.0,45.0,274.0,,5977049.0,Active,1,Pommes Frites,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977147.0,916.0,1.0
5977148,20455,1743068850,1746993324,,,1,1,0,"8 stk. Med pommes, salat, dressing, ketchup, remoulade",1,1,1,,,3,105.0,83.0,2.0,,5977049.0,Active,1,Mozzarella Sticks,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977148.0,8.0,1.0
5977149,20455,1743068850,1754761723,,,0,1,0,"Med kebab, pommes frites, løg, dressing",1,1,1,,,4,53.0,80.0,80.0,,5977049.0,Active,1,Kebabmix,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977149.0,304.0,1.0
5977150,20455,1743068850,1754839824,,,0,1,0,"Med kylling, pommes frites, løg, dressing",1,1,1,,,5,54.0,80.0,36.0,,5977049.0,Active,1,Kyllingmix,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977150.0,132.0,1.0
5977151,20455,1743068850,1754839824,,,0,1,0,"Med pommes frites, løg, karryketchup",1,1,1,,,6,55.0,75.0,39.0,,5977049.0,Active,1,Pølsemix,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977151.0,140.0,1.0
5977152,20455,1743068850,1753889825,,,0,1,0,"10 stk. med pommes frites, ketchup, remoulade, salat, dressing",1,1,1,,,7,56.0,75.0,27.0,,5977049.0,Active,1,Kyllingenuggets,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977152.0,100.0,1.0
5977153,20455,1743068850,1754841621,,,0,1,0,"Med kebab, pølse, kylling, pommes frites, løg, dressing",1,1,1,,,8,57.0,90.0,21.0,,5977049.0,Active,1,Grillmix,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977153.0,72.0,1.0
5977154,20455,1743068850,1754324158,,,0,1,0,,1,1,1,,,0,63.0,99.0,43.0,,5977050.0,Active,1,Cheeseburger,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977154.0,136.0,1.0
5977155,20455,1743068850,1751556671,,,0,1,0,,1,1,1,,,1,64.0,90.0,8.0,,5977050.0,Active,1,klassikburger,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977155.0,36.0,1.0
5977156,20455,1743068850,1754063156,,,0,1,0,200 gr. bøf,1,1,1,,,2,65.0,99.0,11.0,,5977050.0,Active,1,baconburger,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977156.0,40.0,1.0
5977157,20455,1743068850,1746284666,,,0,1,0,200gr. bøf med bacon,1,1,1,,,3,117.0,99.0,2.0,,5977050.0,Active,1,Bacon Okse,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977157.0,8.0,1.0
5977158,20455,1743068850,1746994212,,,1,1,0,(stærk) 200 gr. bøf med jalapenos,1,1,1,,,4,119.0,99.0,1.0,,5977050.0,Active,1,Mexicansk Burger,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977158.0,4.0,1.0
5977159,20455,1743068850,1746994663,,,1,1,0,,1,1,1,,,0,173.0,80.0,3.0,,5977051.0,Active,1,Kyllinge Sandwich,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977159.0,12.0,1.0
5977160,20455,1743068850,1746994632,,,1,1,0,,1,1,1,,,1,174.0,80.0,3.0,,5977051.0,Active,1,Kebab Sandwich,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977160.0,12.0,1.0
5977161,20455,1743068850,1746994615,,,1,1,0,,1,1,1,,,2,175.0,80.0,1.0,,5977051.0,Active,1,Tun Sandwich,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977161.0,4.0,1.0
5977162,20455,1743068850,1753719152,,,0,1,0,"Tomatsauce, ost, pepperoni.",1,1,1,,,0,67.0,60.0,40.0,,5977052.0,Active,1,Pizza Pepperoni,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977162.0,140.0,1.0
5977163,20455,1743068850,1754840561,,,0,1,0,"Tomatsauce, ost, skinke, pølser",1,1,1,,,1,68.0,60.0,84.0,,5977052.0,Active,1,Pizza Bambino,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977163.0,280.0,1.0
5977164,20455,1743068850,1754840504,,,0,1,0,"Med pommes frites, ketchup",1,1,1,,,2,69.0,60.0,44.0,,5977052.0,Active,1,børne Nuggets,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977164.0,176.0,1.0
5977165,20455,1743068850,1746994748,,,1,1,0,"Med bøf, ketchup",1,1,1,,,3,227.0,60.0,1.0,,5977052.0,Active,1,Børne Burger,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977165.0,4.0,1.0
5977166,20455,1743068850,1754234775,,,0,1,0,"Cola, Fanta, Sprite, Zero",1,1,1,,,0,1.0,15.0,8.0,,5977053.0,Active,1,"0,33 L. Sodavand",0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977166.0,24.0,1.0
5977167,20455,1743068850,1746994593,,,1,1,0,"Cola, Fanta, Sprite, Zero",1,1,1,,,1,2.0,25.0,,,5977053.0,Active,1,"0,50 L. Sodavand",0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977168,20455,1743068850,1753288154,,,0,1,0,"Cola, Fanta, Sprite, Zero",1,1,1,,,2,3.0,35.0,8.0,,5977053.0,Active,1,"1,5 L. Sodavand",0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977168.0,24.0,1.0
5977169,20455,1743068850,1746994538,,,1,1,0,"Tomatsauce, ost, kebab, pommes frites, og dressing",1,1,1,,,0,1.0,69.0,,,5977054.0,Active,1,F1. Pommes Frites Pizza,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977170,20455,1743068850,1746994544,,,1,1,0,"Tomatsauce, ost, skinke, ananas",1,1,1,,,1,3.0,60.0,,,5977054.0,Active,1,F3. Hawaii,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977171,20455,1743068850,1746994550,,,1,1,0,"Tomatsauce, ost, pepperoni",1,1,1,,,2,6.0,60.0,,,5977054.0,Active,1,F6. Pepperoni Pizza,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977172,20455,1743068850,1746994555,,,1,1,0,"Tomatsauce, ost, kebab, løg, kylling, chili, hvidløg, dressing",1,1,1,,,3,8.0,63.0,,,5977054.0,Active,1,F8. This Time,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977173,20455,1743068850,1746994560,,,1,1,0,"Tomatsauce, ost, kebab, kylling, spaghetti, champignon, hvidløg, dressing",1,1,1,,,4,9.0,62.0,,,5977054.0,Active,1,F9. Nalin,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977174,20455,1743068850,1746994565,,,1,1,0,"Tomatsauce, ost, kebab, kylling, skinke, dressing",1,1,1,,,5,12.0,60.0,,,5977054.0,Active,1,F12. Pavarotti,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977175,20455,1743068850,1746994572,,,1,1,0,"Tomatsauce, ost, spaghetti, kylling, pepperoni, dressing",1,1,1,,,6,18.0,60.0,,,5977054.0,Active,1,F18. Havin,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977176,20455,1743068850,1746994578,,,1,1,0,"Tomatsauce, ost, skinke, spaghetti, hvidløg, dressing",1,1,1,,,7,29.0,60.0,,,5977054.0,Active,1,F29A. Monalisa,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977177,20455,1743068850,1746994584,,,1,1,0,"Tomatsauce, ost, hakket oksekød, pepperoni, champignon, løg",1,1,1,,,8,33.0,60.0,1.0,,5977054.0,Active,1,F33. La Bamba,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977177.0,4.0,1.0
5977178,20455,1743068850,1746994507,,,1,1,0,"Kebab, pommes frites, løg, dressing",1,1,1,,,0,106.0,60.0,,,5977055.0,Active,1,F106. Kebab Mix,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977179,20455,1743068850,1746994512,,,1,1,0,"Kylling, pommes frites, løg, dressing",1,1,1,,,1,107.0,60.0,1.0,,5977055.0,Active,1,F107. Kylling Mix,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977179.0,4.0,1.0
5977180,20455,1743068850,1746994518,,,1,1,0,"Pommes frites, løg, karryketchup",1,1,1,,,2,108.0,60.0,,,5977055.0,Active,1,F108. Pølse Mix,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977181,20455,1743068850,1746994523,,,1,1,0,"8 stk. med pommes frites, ketchup, remoulade",1,1,1,,,3,109.0,60.0,,,5977055.0,Active,1,F109. Kylling Nuggets,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977182,20455,1743068850,1746994489,, ,1,1,0,"Salat, agurk, dressing",1,1,1,,,0,81.0,60.0,,,5977056.0,Out of stock,1,F81. Kebab,0.0,Normal,0,25.0,0,,,365.0,0,0,,0.0,,,,,,,,,,,,
5977183,20455,1743068850,1746994494,,,1,1,0,"Salat, agurk, dressing",1,1,1,,,1,84.0,60.0,1.0,,5977056.0,Out of stock,1,F84. Kylling,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977183.0,4.0,1.0
5977184,20455,1743068850,1746938650,,,1,1,0,"Tomatsauce, ost, skinke",1,1,1,,,0,61.0,60.0,,,5977057.0,Active,1,F61. Calzone,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977185,20455,1743068850,1746938657,,,1,1,0,"Tomatsauce, ost, kødsauce, spaghetti",1,1,1,,,1,62.0,62.0,,,5977057.0,Active,1,F62. Spaghetti,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977186,20455,1743068850,1746938663,,,1,1,0,"Tomatsauce, ost, kylling, spaghetti, dressing",1,1,1,,,2,64.0,62.0,,,5977057.0,Active,1,F64. Melissa,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977187,20455,1743068850,1746938669,,,1,1,0,"Tomatsauce, ost, kebab, champignon, løg, pepperoni, cocktailpølser, hvidløg, dressing",1,1,1,,,3,65.0,69.0,,,5977057.0,Active,1,F65. Mado,0.0,Normal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,,,
5977189,22378,1743070355,1745312940,, ,0,1,0,,1,1,1,,,11,5.0,15.0,,,5957324.0,Out of stock,1,Blandet salat,0.0,Normal,0,0.0,0,,,1095.0,0,0,,0.0,,,,,,,,,,,,
5977194,22638,1743073321,1743685599,,,1,1,0,,1,1,1,,,8,41.0,35.0,,,5975910.0,Active,1,Matcha,0.0,Normal,0,25.0,0,,,1095.0,0,0,,,,,,,,,,,,,,
5977201,22727,1743075483,1744459591,,73204961,0,1,0,,1,1,1,,,1,1.0,61.0,1.0,,5976733.0,Active,1,Marlboro Red 100s,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977201.0,3.0,1.0
5977202,22727,1743075529,1744987074,,73204992,0,1,0,,1,1,1,,,2,1.0,61.0,1.0,,5976733.0,Active,1,Marlboro one 100s,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977202.0,3.0,1.0
5977203,22727,1743075576,1743075674,,73192565,0,1,0,,1,1,1,,,3,1.0,0.0,,,5976733.0,Active,1,Chesterfield original,0.0,Normal,1,25.0,0,,,1095.0,0,0,,,,,,,,,,,,,,
5977204,22727,1743075620,1744459667,,73192558,0,1,0,,1,1,1,,,4,1.0,56.5,,,5976733.0,Active,1,Chesterfield yellow,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,,,
5977205,22604,1743075718,1748963868,,8718951197411,0,1,0,,1,1,1,,,5,1.0,15.0,2.0,,5971424.0,Active,1,Colgate ultra soft,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977205.0,4.0,1.0
5977206,22727,1743075721,1746380029,,73192589,0,1,0,,1,1,1,,,5,1.0,56.5,2.0,,5976733.0,Active,1,L & M red label 100s,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977206.0,6.0,1.0
5977207,22727,1743075755,1745575220,,73187172,0,1,0,,1,1,1,,,6,1.0,57.0,3.0,,5976733.0,Active,1,Skjold blå,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977207.0,9.0,1.0
5977208,22727,1743075788,1744459767,,73202400,0,1,0,,1,1,1,,,7,1.0,58.0,,,5976733.0,Active,1,Skjold rød,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,,,
5977210,22529,1743076568,1743320313,,,1,1,0,,1,1,1,,,0,24.0,10.0,15.0,,5977209.0,Active,1,Tuborg Dåseøl,0.0,Normal,0,25.0,0,,,1095.0,0,0,,,,,,,,,,,,5977210.0,3.0,1.0
5977211,22529,1743076593,1743320318,,,1,1,0,,1,1,1,,,1,25.0,25.0,16.0,,5977209.0,Active,1,Drinks,0.0,Normal,0,25.0,0,,,1095.0,0,0,,,,,,,,,,,,5977211.0,14.0,1.0
5977212,22529,1743076616,1743320324,,,1,1,0,,1,1,1,,,2,26.0,125.0,2.0,,5977209.0,Active,1,1 flaske vin,0.0,Normal,0,25.0,0,,,1095.0,0,0,,,,,,,,,,,,5977212.0,3.0,1.0
5977213,22529,1743076636,1743320338,,,1,1,0,,1,1,1,,,3,27.0,10.0,,,5977209.0,Active,1,2 cl Shots,0.0,Normal,0,25.0,0,,,1095.0,0,0,,,,,,,,,,,,,,
5977214,22529,1743076666,1743320334,,,1,1,0,,1,1,1,,,4,28.0,25.0,14.0,,5977209.0,Active,1,Mokai,0.0,Normal,0,25.0,0,,,1095.0,0,0,,,,,,,,,,,,5977214.0,7.0,1.0
5977215,22529,1743076731,1743320329,,,1,1,0,,1,1,1,,,5,29.0,200.0,2.0,,5977209.0,Active,1,1 flaske shots,0.0,Normal,0,25.0,0,,,1095.0,0,0,,,,,,,,,,,,5977215.0,2.0,1.0
5977216,22604,1743076769,1747830787,,57060279,0,1,0,,1,1,1,,,111,1.0,11.95,2.0,,5969449.0,Active,1,Stimorol Peppermint,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977216.0,4.0,1.0
5977217,22727,1743078582,1743078582,,8994448551403,0,1,0,,1,1,1,,,0,1.0,20.0,,,5976731.0,Active,1,Jiwa 4 cones,0.0,Normal,0,25.0,0,,,1095.0,0,0,,,,,,,,,,,,,,
5977218,21189,1743079137,1749629202,,,0,1,0,false,1,1,1,,,45,28.0,70.0,81.0,,4644781.0,Inactive,1,Hærvejs kaffe og kage,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977218.0,3.0,1.0
5977219,21595,1743082015,1746555369,1010.0,,0,1,0,,1,1,1,,,14,1.0,60.0,9.0,,3190813.0,Active,1,Isdessert,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977219.0,9.0,1.0
5977223,1,1743083226,1754759205,,,0,1,0,,1,1,1,,,0,1.0,0.0,82.0,,5977222.0,Active,1,Unspecified,0.0,Internal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977223.0,267.0,1.0
5977233,1,1743083468,1754833852,,,0,1,0,,1,1,1,,,0,1.0,0.0,202.0,,5977232.0,Active,1,Unspecified,0.0,Internal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977233.0,789.0,1.0
5977243,1,1743083886,1754840121,,,0,1,0,,1,1,1,,,0,1.0,0.0,508.0,,5977242.0,Active,1,Unspecified,0.0,Internal,0,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977243.0,2890.0,1.0
5977250,22529,1743086273,1743320346,,,1,1,0,,1,1,1,,,6,30.0,150.0,16.0,,5977209.0,Active,1,1 kande drinks,0.0,Normal,0,25.0,0,,,1095.0,0,0,,,,,,,,,,,,5977250.0,13.0,1.0
5977253,22707,1743091398,1745576942,,,0,1,0,,1,1,1,,,167,96.0,299.0,11.0,,5966577.0,Active,1,Asmara - Infinity Shiraz 2020,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977253.0,5.0,1.0
5977254,22707,1743091434,1745584553,,,0,1,0,,1,1,1,,,168,96.0,129.0,15.0,,5966577.0,Active,1,Asmara - Private collection shiraz 2019,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977254.0,5.0,1.0
5977255,22707,1743091470,1743176112,,,0,1,0,,1,1,1,,,169,96.0,109.0,14.0,,5966577.0,Active,1,Terra Felix - Heathcote Shiraz 2017,0.0,Normal,0,25.0,0,,,1095.0,0,0,,,,,,,,,,,,5977255.0,4.0,1.0
5977256,22707,1743091509,1745587832,,,0,1,0,,1,1,1,,,170,96.0,89.0,23.0,,5966577.0,Active,1,Weingut Kanitz - Riesling Trocken 2023,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977256.0,6.0,1.0
5977257,22707,1743091538,1745585587,,,0,1,0,,1,1,1,,,171,96.0,109.0,6.0,,5966577.0,Active,1,Weingut Kanitz - Grauburgunder Trocken 2024,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977257.0,4.0,1.0
5977258,22707,1743091571,1746180082,,,0,1,0,,1,1,1,,,172,96.0,89.0,4.0,,5966577.0,Active,1,Chateau Paquette - Cote de Provence Rose 2024,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977258.0,2.0,1.0
5977259,22707,1743091639,1746171670,,,0,1,0,,1,1,1,,,173,96.0,99.0,79.0,,5966577.0,Active,1,Chateau Paquette - Cuvee Angelico Rosé,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977259.0,14.0,1.0
5977260,22707,1743091679,1745560302,,,0,1,0,,1,1,1,,,174,96.0,99.0,6.0,,5966577.0,Active,1,Chateau Paquette - Cuvee Forum Julii 2024,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977260.0,1.0,1.0
5977261,22707,1743091730,1746180082,,,0,1,0,,1,1,1,,,175,96.0,79.0,25.0,,5966577.0,Active,1,Chateau Paquette - Les Nuances du Temps Rosé,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977261.0,8.0,1.0
5977262,22721,1743101397,1754679674,,,0,1,0,,1,1,1,,https://lovingloyalty.com/sites/default/files/styles/menu_item/public/items/5973864/1748954309_683eecc560c45.jpg?itok=aosqz5EQ,7,10.0,20.0,24.0,,5975862.0,Active,1,Rød han ko på dåse,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977262.0,63.0,1.0
5977263,21482,1743103874,1754652104,,,0,1,0,,1,1,1,,,7,63.0,40.0,7.0,,2305156.0,Active,1,Red bull,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977263.0,7.0,1.0
5977264,21482,1743103939,1754083449,,,0,1,0,,1,1,1,,,27,34.0,95.0,7.0,,2295875.0,Active,1,Gin og tonic 57%,0.0,Normal,0,25.0,0,,,1095.0,0,0,,120.0,,,,,,,,,,5977264.0,6.0,1.0
5977267,20455,1743133284,1754754054,, ,0,1,0,,1,1,1,,,0,1.0,0.0,2172.0,,5977266.0,Active,1,Diverse,0.0,Normal,1,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977267.0,8020.0,1.0
5977268,20455,1743133336,1754751855,, ,0,1,0,,1,1,1,,,1,2.0,0.0,5266.0,,5977266.0,Active,1,Tobak,0.0,Normal,1,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977268.0,16160.0,1.0
5977269,20455,1743133386,1754573195,,,0,1,0,,1,1,1,,,2,3.0,0.0,59.0,,5977266.0,Active,1,Taletidskort,0.0,Normal,1,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977269.0,240.0,1.0
5977270,20455,1743133440,1754727216,,,0,1,0,,1,1,1,,,3,4.0,0.0,112.0,,5977266.0,Active,1,Aviser,0.0,Normal,1,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977270.0,492.0,1.0
5977271,20455,1743133491,1754747803,, ,0,1,0,,1,1,1,,,4,5.0,0.0,384.0,,5977266.0,Active,1,Blade,0.0,Normal,1,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977271.0,2004.0,1.0
5977272,20455,1743133543,1754747747,, ,0,1,0,,1,1,1,,,5,6.0,0.0,569.0,,5977266.0,Active,1,Slik,0.0,Normal,1,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977272.0,2464.0,1.0
5977273,20455,1743133587,1754736064,, ,0,1,0,,1,1,1,,,6,7.0,0.0,859.0,,5977266.0,Active,1,Chokolade,0.0,Normal,1,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977273.0,3172.0,1.0
5977274,20455,1743133652,1754746463,, ,0,1,0,,1,1,1,,,7,8.0,0.0,1868.0,,5977266.0,Active,1,Vand,0.0,Normal,1,25.0,0,,,365.0,0,0,,120.0,,,,,,,,,,5977274.0,8104.0,1.0
5977275,20455,1743133710,1751276647,,  ,0,1,0,,1,1,1,,,8,9.0,0.0,,,5977266.0,Active,1,Medicin,0.0,Normal,1,25.0,0,,,365.0,0,0,,0.0,,,,,,,,,,,,
